,image_path,neighbour_1,neighbour_2,neighbour_3,neighbour_4,neighbour_5,neighbour_6,neighbour_7,neighbour_8,neighbour_9,n1_dist,n2_dist,n3_dist,n4_dist,n5_dist,n6_dist,n7_dist,n8_dist,n9_dist
0,150316/W0056113.jp2,150316/W0056343.jp2,150316/W0056321.jp2,161103/W0073414.jp2,150120/W19560020942.jp2,150316/W0056041.jp2,161103/W18970002369.jp2,150316/W0056082.jp2,150316/W18890200722.jp2,150120/W20050005779.jp2,1.2582136392593384,1.3307287693023682,1.3984978199005127,1.6666113138198853,1.667475700378418,1.7133142948150635,1.7146121263504028,1.7681547403335571,1.7725187540054321
1,150316/W0056107.jp2,150316/W18890357574.jp2,150316/W19550015074.jp2,150316/W19580015071.jp2,141114/W19810000528.jp2,141114/W19070016369.jp2,150316/W19270020949.jp2,161103/W0073433.jp2,150316/W0056333.jp2,141114/W19720010867.jp2,0.8301687240600586,0.9516298770904541,0.981260359287262,1.0113518238067627,1.014082908630371,1.0543054342269897,1.0570764541625977,1.1017016172409058,1.1315877437591553
2,150316/W19090010313.jp2,150316/W18890200530.jp2,150423/W19870008963.jp2,150423/W19090003788.jp2,150316/W19090010321.jp2,150316/W0056105.jp2,150120/W20090012693.jp2,150423/W20010015597.jp2,141114/W19740013985.jp2,150316/W0027370.jp2,1.0899163484573364,1.1561439037322998,1.20303475856781,1.223145604133606,1.2595856189727783,1.3823877573013306,1.384907841682434,1.4164029359817505,1.4373458623886108
3,150316/W18890335394.jp2,150316/W18890335407.jp2,141114/W19570002220.jp2,141114/W18890155156.jp2,150316/W0056104.jp2,161103/W20050009098.jp2,150316/W19050001147.jp2,161103/W0073400.jp2,161103/W0073461.jp2,150316/W0056300.jp2,0.5947142839431763,0.7557833790779114,0.7677422165870667,0.7850731611251831,0.8044329285621643,0.8512923121452332,0.8713796138763428,0.9280827045440674,0.9811919927597046
4,150316/W19270020997.jp2,161103/W18890314230.jp2,150423/W20140010074.jp2,161103/W18890314221.jp2,141114/W19100005356.jp2,161103/W0073423.jp2,141114/W0055050.jp2,161103/W20120011988.jp2,150316/W19050001128.jp2,150316/W0056092.jp2,0.5492792129516602,0.6357097029685974,0.7270112037658691,0.7614154815673828,0.7721650004386902,0.8555895090103149,0.8837596774101257,0.8869972825050354,0.9013442993164062
5,150316/W18860006744.jp2,150316/W18800000542.jp2,150316/W19050001020.jp2,150316/W19580015068.jp2,161103/W0073430.jp2,150316/W0056078.jp2,150120/W20050007069.jp2,141114/W19920011457.jp2,141114/W19050001145.jp2,141114/W19690012273.jp2,0.8115179538726807,0.8416557312011719,0.8885959386825562,0.8908941745758057,0.9169424176216125,0.9368185997009277,0.9821105003356934,1.0362690687179565,1.0393376350402832
6,150316/W0056339.jp2,150120/W19690006569.jp2,150316/W19050001229.jp2,150316/W18890367443.jp2,141114/W19570012376.jp2,141114/W19740013993.jp2,150120/W20120010314.jp2,150316/W0056350.jp2,150316/W0056103.jp2,141114/W19270021002.jp2,1.0920941829681396,1.6749122142791748,1.8238513469696045,1.9229354858398438,1.9429339170455933,1.9580259323120117,2.009841203689575,2.0225281715393066,2.0899503231048584
7,150316/W18890360381.jp2,150316/W19070016237.jp2,141114/W18890367226.jp2,141114/W19050001145.jp2,150316/W18860009234.jp2,150120/W20050007069.jp2,150316/W19050001020.jp2,150316/W0056078.jp2,150316/W19090010284.jp2,161103/W18860002358.jp2,0.8566794991493225,0.8986732363700867,0.9160420298576355,0.9610450863838196,0.9817349314689636,1.0009040832519531,1.0257970094680786,1.0331755876541138,1.036427617073059
8,150316/W0056311.jp2,150316/W19580015085.jp2,150120/W19570003238.jp2,141114/W19720010870.jp2,141114/W18890357895.jp2,141114/W0054987.jp2,161103/W0073405.jp2,150316/W0056387.jp2,150316/W19040011854.jp2,150120/W19020000774.jp2,0.5056922435760498,0.6724490523338318,0.7117363214492798,0.9694536328315735,0.9950713515281677,1.0138622522354126,1.6497527360916138,1.7990202903747559,1.83091402053833
9,150316/W18860006778.jp2,150316/W0056406.jp2,150316/W19050008680.jp2,150316/W0056076.jp2,150316/W0056345.jp2,150316/W0056079.jp2,161103/W20050021049.jp2,161103/W20050009101.jp2,141114/W0004368.jp2,150316/W19070016277.jp2,0.5701665282249451,1.778324007987976,1.8032326698303223,1.806390643119812,1.8146759271621704,1.824676513671875,1.9933983087539673,2.1286675930023193,2.136526584625244
10,150316/W0056305.jp2,161103/W18890134352.jp2,150316/W19050001171.jp2,141114/W19270020986.jp2,141114/W0055033.jp2,150316/W18860006602.jp2,150423/W0060100.jp2,141114/W0003106.jp2,161103/W0073440.jp2,161103/W20050009094.jp2,0.9581125378608704,1.1226931810379028,1.1570912599563599,1.2897424697875977,1.368307113647461,1.4944370985031128,1.5517133474349976,1.5884047746658325,1.6092417240142822
11,150316/W19270020968.jp2,141114/W0054990.jp2,141114/W18890151104.jp2,150120/W20080021108.jp2,141114/W18890159834.jp2,150316/W18890367047.jp2,150316/W19070016322.jp2,141114/W19970004776.jp2,150316/W0053904.jp2,150316/W18890155137.jp2,0.9986836910247803,1.0675233602523804,1.1706295013427734,1.1770384311676025,1.182783842086792,1.2702150344848633,1.2924120426177979,1.3167109489440918,1.3480024337768555
12,150316/W18860000533.jp2,150120/W20090012569.jp2,150316/W0056326.jp2,161103/W18860002359.jp2,150316/W19050008602.jp2,161103/W0073432.jp2,150316/W0056367.jp2,150120/W20090012705.jp2,150423/W20140010876.jp2,141114/W18800000536.jp2,1.1952375173568726,1.390024185180664,1.4106289148330688,1.5807764530181885,1.5828230381011963,1.638653039932251,1.6697908639907837,1.7329422235488892,1.7630606889724731
13,150316/W19000011715.jp2,141114/W0055017.jp2,150316/W18890198996.jp2,161103/W20030008515.jp2,150316/W0056336.jp2,150316/W0056350.jp2,150316/W0056103.jp2,141114/W19090004821.jp2,141114/W19570012385.jp2,150120/W19690006569.jp2,1.268837571144104,1.4284926652908325,1.5605614185333252,1.6083836555480957,1.6386938095092773,1.6664146184921265,1.6954401731491089,1.7752575874328613,1.7753909826278687
14,150316/W19070016237.jp2,141114/W19920011443.jp2,150120/W20050007069.jp2,150316/W18890360381.jp2,150316/W0056078.jp2,141114/W19050001145.jp2,150316/W0056361.jp2,150423/W0060097.jp2,150316/W0027374.jp2,141114/W18890200437.jp2,0.7190487384796143,0.7715489864349365,0.8566794991493225,0.951248049736023,0.96959388256073,0.9945780038833618,1.0072298049926758,1.0457834005355835,1.0675286054611206
15,150316/W0056067.jp2,141114/W19070016242.jp2,161103/W0073415.jp2,141114/W19100005373.jp2,141114/W19050001056.jp2,150316/W0056398.jp2,150316/W0056092.jp2,150316/W0056042.jp2,150316/W0056338.jp2,161103/W0073384.jp2,0.7743260264396667,0.7915511131286621,0.8677570223808289,0.8871293067932129,0.8987545371055603,0.9046464562416077,0.9169296622276306,0.9532416462898254,0.9841000437736511
16,150316/W18890200703.jp2,141114/W0055029.jp2,150316/W18860006777.jp2,150316/W0056364.jp2,150316/W19090010320.jp2,150316/W056052.jp2,161103/W0073441.jp2,141114/W18890159807.jp2,150316/W0026857.jp2,141114/W18860009208.jp2,0.7722794413566589,1.0390963554382324,1.1104075908660889,1.1873472929000854,1.2135555744171143,1.2873172760009766,1.3142904043197632,1.428836703300476,1.5908766984939575
17,150316/W0056073.jp2,150423/W20010001703.jp2,150316/W19090008121.jp2,150120/W20050007068.jp2,161103/W18890017801.jp2,141114/W19700017065.jp2,141114/W18890157310.jp2,150316/W18890201113.jp2,161103/W0073421.jp2,150316/W0056380.jp2,1.341957926750183,1.4122834205627441,1.421016812324524,1.5098769664764404,1.5561445951461792,1.6056160926818848,1.625645399093628,1.6435648202896118,1.6486001014709473
18,150316/W0056098.jp2,161103/W0073415.jp2,141114/W18860006465.jp2,161103/W20070019344.jp2,150316/W18860001262.jp2,150316/W19050001128.jp2,150316/W0056092.jp2,150316/W18890200397.jp2,150316/W0056313.jp2,150316/W19270020997.jp2,0.8277287483215332,0.8863069415092468,0.9336646795272827,0.9464654326438904,0.9649801254272461,0.989810585975647,1.0098876953125,1.0212018489837646,1.0228418111801147
19,150316/W0056099.jp2,150423/W18890007442.jp2,150316/W0056397.jp2,150316/W0056362.jp2,141114/W19080002861.jp2,150316/W18890352725.jp2,161103/W19980006170.jp2,150316/W18860001237.jp2,161103/W19590009324.jp2,141114/W0054985.jp2,1.3548086881637573,1.4730644226074219,1.4752123355865479,1.5484191179275513,1.6182873249053955,1.7255375385284424,1.820453405380249,1.8705400228500366,1.9079492092132568
20,150316/W19050000967.jp2,161103/W0073438.jp2,150316/W0056385.jp2,161103/W18890017773.jp2,161103/W20100013505.jp2,141114/W0055022.jp2,150316/W18890097067.jp2,141114/W19270020963.jp2,141114/W18890159794.jp2,150120/W18890008529.jp2,0.7973303198814392,1.0153926610946655,1.0996241569519043,1.1109040975570679,1.2017334699630737,1.2849327325820923,1.3344542980194092,1.3359251022338867,1.355957269668579
21,150316/W0056072.jp2,141114/W19260021718.jp2,150120/W19560019538.jp2,150316/W18860006776.jp2,161103/W19920011310.jp2,161103/W18890017771.jp2,141114/W0054991.jp2,161103/W0073442.jp2,150316/W18890361507.jp2,161103/W0073397.jp2,0.6244120597839355,0.6982982754707336,0.9063614010810852,0.9677068591117859,1.124400019645691,1.2202417850494385,1.2572954893112183,1.2707229852676392,1.2738628387451172
22,150316/W0056066.jp2,141114/W19570012355.jp2,150316/W18890200817.jp2,150316/W19050008624.jp2,150423/W0060095.jp2,141114/W0055037.jp2,150316/W18890200815.jp2,141114/W18860009218.jp2,150120/W20060019204.jp2,150316/W0056070.jp2,0.8571258783340454,0.8995198607444763,0.9187872409820557,0.9574119448661804,1.0454952716827393,1.1103901863098145,1.1560877561569214,1.2492449283599854,1.275223970413208
23,150316/W19050000998.jp2,141114/W0055027.jp2,141114/W19050001059.jp2,150120/W20090012742.jp2,150316/W0056354.jp2,150120/W20090012469.jp2,150316/W18890097249.jp2,141114/W18890200222.jp2,161103/W0073396.jp2,161103/W18890314241.jp2,0.8789930939674377,0.8977711796760559,0.9007725715637207,1.0083365440368652,1.0251177549362183,1.2254024744033813,1.294981598854065,1.2976365089416504,1.364054799079895
24,150316/W18860001189.jp2,161103/W0073396.jp2,161103/W18970002291.jp2,150316/W19070012139.jp2,150316/W0056046.jp2,150120/W20090012469.jp2,150316/W0056360.jp2,141114/W19070016259.jp2,150120/W19570002555.jp2,150316/W0056354.jp2,1.0371118783950806,1.248798131942749,1.349748134613037,1.3644907474517822,1.4355844259262085,1.5426342487335205,1.6058317422866821,1.6247169971466064,1.6545791625976562
25,150316/W19570020150.jp2,150120/W20120009196.jp2,150316/W0056404.jp2,150316/W19050001126.jp2,150423/W20010015597.jp2,150316/W19050008622.jp2,150316/W0056055.jp2,150316/W0056307.jp2,150120/W20090012693.jp2,150316/W0056357.jp2,1.2400366067886353,1.4647482633590698,1.4734904766082764,1.478275179862976,1.5014076232910156,1.5350614786148071,1.542738676071167,1.6417522430419922,1.6917071342468262
26,150316/W19050008678.jp2,150316/W0056065.jp2,150316/W18890367047.jp2,161103/W18890017777.jp2,141114/W0055050.jp2,150316/W19070016322.jp2,150423/W20140010074.jp2,150316/W0056394.jp2,150120/W19580010325.jp2,141114/W19270020964.jp2,0.6584312915802002,0.8232029676437378,0.8276000022888184,0.8893419504165649,0.9420493245124817,0.9975236654281616,1.023524284362793,1.0622292757034302,1.0720709562301636
27,150316/W19270020969.jp2,141114/W0003108.jp2,150316/W0056342.jp2,150120/W0056886.jp2,150423/W20010015596.jp2,150120/W19580010327.jp2,150316/W0056100.jp2,161103/W18830000250.jp2,161103/W20030008518.jp2,161103/W0073457.jp2,0.8817684054374695,0.882508397102356,0.8919243812561035,1.0795775651931763,1.0961885452270508,1.0977435111999512,1.103233814239502,1.1554566621780396,1.2064014673233032
28,150316/W19270020941.jp2,141114/W19100005369.jp2,150423/W19870008942.jp2,150316/W0056317.jp2,150316/W19550015074.jp2,150423/W0060107.jp2,150316/W0056333.jp2,141114/W18890199877.jp2,141114/W19720010867.jp2,150316/W18890200819.jp2,1.1324487924575806,1.1593844890594482,1.195543885231018,1.2315112352371216,1.2605693340301514,1.2733147144317627,1.2924187183380127,1.3035798072814941,1.3416175842285156
29,150316/W0056304.jp2,150316/W19050001034.jp2,141114/W0055024.jp2,150316/W0056365.jp2,150316/W19050001037.jp2,150316/W0056053.jp2,141114/W18890198745.jp2,141114/W0055049.jp2,150316/W19080002865.jp2,150120/W20050009044.jp2,1.0261104106903076,1.229203224182129,1.2755573987960815,1.28877592086792,1.3153940439224243,1.4138230085372925,1.4723153114318848,1.5749719142913818,1.6521553993225098
30,150316/W18860006779.jp2,161103/W18890017789.jp2,150316/W19580015068.jp2,141114/W19010007577.jp2,150316/W18800000542.jp2,161103/W0073430.jp2,141114/W19570007236.jp2,141114/W18890200422.jp2,141114/W18890200437.jp2,150316/W19580015101.jp2,0.9759300351142883,0.9815375208854675,1.0062419176101685,1.05005943775177,1.0658752918243408,1.0676225423812866,1.0693145990371704,1.0706745386123657,1.09404456615448
31,150316/W0056310.jp2,150316/W19090008111.jp2,150316/W0056419.jp2,150120/W20090012696.jp2,141114/W18890159807.jp2,150316/W19090010320.jp2,150316/W0056373.jp2,141114/W18890200419.jp2,150423/W20140010076.jp2,150316/W19270020995.jp2,1.1273914575576782,1.1876921653747559,1.258933186531067,1.4425426721572876,1.4813988208770752,1.523737907409668,1.5599865913391113,1.5619226694107056,1.5670628547668457
32,150316/W0056338.jp2,141114/W19050001056.jp2,150316/W0056101.jp2,161103/W0073384.jp2,150316/W0056067.jp2,150316/W18860006478.jp2,150316/W0056398.jp2,161103/W19940006241.jp2,161103/W19920016617.jp2,141114/W19010011370.jp2,0.6377993822097778,0.8480048775672913,0.9092119336128235,0.9532416462898254,0.9535086154937744,0.955994725227356,0.9626352787017822,0.9756410717964172,1.0232192277908325
33,150316/W18860006745.jp2,150316/W18890352067.jp2,150120/W20090012696.jp2,141114/W18890335412.jp2,141114/W18890200419.jp2,141114/W0054855.jp2,141114/W0054936.jp2,150316/W0056094.jp2,150316/W19090008111.jp2,150316/W0056315.jp2,0.8578215837478638,1.0538872480392456,1.0848355293273926,1.0951075553894043,1.1216760873794556,1.1759440898895264,1.226301670074463,1.2344084978103638,1.2656755447387695
34,150316/W0053903.jp2,161103/W0073446.jp2,141114/W0003101.jp2,150316/W0056350.jp2,141114/W19050000925.jp2,150316/W0056103.jp2,150316/W18890364353.jp2,150316/W18860006516.jp2,141114/W19580015050.jp2,150316/W0056336.jp2,2.271944284439087,2.530062675476074,2.6201982498168945,2.8305931091308594,2.8402516841888428,2.9557502269744873,3.048504114151001,3.082974910736084,3.084045648574829
35,150316/W0056106.jp2,161103/W0073402.jp2,150316/W0056087.jp2,141114/W19050001065.jp2,150316/W19700017072.jp2,141114/W19270020991.jp2,150316/W0056403.jp2,150423/W18890344214.jp2,161103/W20020002461.jp2,150120/W20090012695.jp2,0.5124114751815796,0.6384044289588928,0.707317590713501,0.7790448069572449,0.7937714457511902,0.9356724619865417,0.9461889863014221,0.9686659574508667,1.0087636709213257
36,150316/W0056112.jp2,141114/W19000011717.jp2,150423/W20010001705.jp2,141114/W0055032.jp2,150316/W19740013942.jp2,141114/W18890367238.jp2,150423/W20010015598.jp2,161103/W0073448.jp2,150120/W19690006564.jp2,150316/W0056341.jp2,0.8667047619819641,0.9343399405479431,0.9868908524513245,1.0053812265396118,1.009992241859436,1.0518385171890259,1.0545202493667603,1.117759346961975,1.1192326545715332
37,150316/W0056104.jp2,150316/W18890335407.jp2,161103/W20040015458.jp2,150316/W18890335394.jp2,150316/W0056300.jp2,150316/W19050001147.jp2,141114/W18890155156.jp2,141114/W19570002220.jp2,150316/W0056089.jp2,150316/W19070016312.jp2,0.6043999195098877,0.7695431709289551,0.7850731611251831,0.7852734327316284,0.7931114435195923,0.8661786317825317,0.8673195242881775,0.8735583424568176,0.8978287577629089
38,150316/W20050014563.jp2,150316/W0056341.jp2,150316/W19740013942.jp2,161103/W0073448.jp2,150423/W0060112.jp2,150316/W19580015068.jp2,141114/W18890367238.jp2,141114/W0054986.jp2,150316/W0056112.jp2,141114/W18890200422.jp2,0.9275435209274292,1.0499905347824097,1.0548971891403198,1.07228422164917,1.0841680765151978,1.089187741279602,1.111321210861206,1.1430059671401978,1.1562622785568237
39,150316/W0056110.jp2,141114/W0054942.jp2,141114/W0055031.jp2,150316/W0056409.jp2,150316/W0056353.jp2,150316/W0056332.jp2,161103/W0073425.jp2,150316/W18860001265.jp2,150120/W19580021448.jp2,150316/W0056328.jp2,1.101558804512024,1.1287702322006226,1.201088309288025,1.2166630029678345,1.2255021333694458,1.234995722770691,1.2389439344406128,1.2545280456542969,1.2980469465255737
40,150316/W18890361507.jp2,141114/W19070016250.jp2,161103/W18890017771.jp2,150316/W18890357574.jp2,150316/W19580015071.jp2,141114/W0054984.jp2,150423/W0060107.jp2,161103/W19920011310.jp2,150316/W0056107.jp2,150316/W0056072.jp2,0.8832545876502991,0.9080748558044434,1.0171900987625122,1.0531330108642578,1.0914294719696045,1.1809014081954956,1.1967307329177856,1.2114970684051514,1.2707229852676392
41,150316/W18890155140.jp2,141114/W18890157302.jp2,161103/W0073458.jp2,141114/W18890157298.jp2,161103/W0073454.jp2,150120/W19020000775.jp2,150316/W19580015063.jp2,150316/W0056391.jp2,150423/W0060092.jp2,161103/W18890121476.jp2,0.8899039030075073,1.0285382270812988,1.1959842443466187,1.3236727714538574,1.68925940990448,1.7144947052001953,1.817851185798645,1.9420784711837769,1.9760212898254395
42,150316/W0056306.jp2,161103/W20050006797.jp2,150316/W0056316.jp2,150316/W18890364820.jp2,141114/W0003109.jp2,150316/W18890367291.jp2,150120/W20090012693.jp2,150423/W20010015597.jp2,150316/W0056404.jp2,150423/W19870008963.jp2,0.5166115760803223,0.7654770016670227,0.9408398866653442,1.0439131259918213,1.0620272159576416,1.1855981349945068,1.2053351402282715,1.231202244758606,1.344070553779602
43,150316/W0056312.jp2,150316/W0027370.jp2,141114/W19010011371.jp2,150316/W19090010321.jp2,150316/W0056085.jp2,150316/W19090010313.jp2,150316/W18860001250.jp2,150316/W19050001126.jp2,150316/W0056050.jp2,150316/W0027375.jp2,1.3460031747817993,1.4938066005706787,1.5316778421401978,1.6175427436828613,1.652578353881836,1.6992790699005127,1.8346772193908691,1.8590553998947144,1.8932509422302246
44,150316/W18890201620.jp2,141114/W19570003888.jp2,150316/W19070016350.jp2,150316/W19050008615.jp2,141114/W19070016369.jp2,150316/W19580015071.jp2,150316/W18890200744.jp2,161103/W0073433.jp2,150316/W19050000955.jp2,150120/W20050005780.jp2,0.8344718813896179,0.925239622592926,0.9294257760047913,0.9698731899261475,1.0193228721618652,1.0290074348449707,1.0653444528579712,1.0872864723205566,1.1565821170806885
45,150316/W19050001138.jp2,150316/W18890200771.jp2,161103/W18890314232.jp2,150316/W18860006480.jp2,141114/W0054934.jp2,150316/W0053905.jp2,150120/W19580010407.jp2,141114/W19270020963.jp2,150316/W18860006603.jp2,161103/W18890017801.jp2,0.8275871276855469,0.8931198716163635,0.9695153832435608,1.0514737367630005,1.1330757141113281,1.152227759361267,1.152770757675171,1.2136483192443848,1.2179044485092163
46,150316/W0056299.jp2,150120/W19570000228.jp2,150316/W19070016338.jp2,150423/W0060109.jp2,161103/W19760001789.jp2,150316/W0056101.jp2,150316/W0056416.jp2,161103/W0073386.jp2,141114/W18890365227.jp2,150316/W18860006478.jp2,1.0605676174163818,1.166993498802185,1.1690725088119507,1.210879921913147,1.304593563079834,1.3059405088424683,1.3088293075561523,1.312785029411316,1.370284914970398
47,150316/W0056058.jp2,141114/W18890157298.jp2,150316/W0056402.jp2,150316/W19580015063.jp2,150316/W19800008561.jp2,141114/W19050001038.jp2,150316/W18860006602.jp2,150316/W19050001171.jp2,150316/W19040012250.jp2,150316/W0056391.jp2,1.5847338438034058,1.6152613162994385,1.678435206413269,1.739373803138733,1.8257973194122314,1.8341444730758667,1.8394007682800293,1.9192901849746704,2.0222408771514893
48,150316/W18890159815.jp2,141114/W0054938.jp2,150316/W0056090.jp2,161103/W20020002461.jp2,150316/W18890155138.jp2,150316/W18890157323.jp2,150316/W0056035.jp2,150423/W0060090.jp2,150423/W19070015035.jp2,150316/W19090003138.jp2,0.7615523934364319,0.8439770936965942,0.916160523891449,0.9235771894454956,1.0136618614196777,1.0612035989761353,1.0654970407485962,1.0776135921478271,1.142630934715271
49,150316/W0056070.jp2,150316/W0056413.jp2,150316/W18890200691.jp2,150316/W18890200817.jp2,150316/W18890357634.jp2,161103/W0073421.jp2,150316/W0056066.jp2,141114/W19570012355.jp2,141114/W0055037.jp2,150316/W0056080.jp2,1.0209417343139648,1.0315260887145996,1.1051770448684692,1.1451069116592407,1.1721062660217285,1.275223970413208,1.286379098892212,1.3259174823760986,1.344636082649231
50,150316/W0056064.jp2,150316/W19050008610.jp2,150423/W20010001702.jp2,150316/W0056410.jp2,150316/W18860006717.jp2,161103/W19710021031.jp2,150120/W20090002009.jp2,150316/W18890200813.jp2,161103/W0073412.jp2,161103/W0073416.jp2,0.5736761093139648,0.5797755718231201,0.713127851486206,0.7286561131477356,0.8205191493034363,0.8242060542106628,0.8643046617507935,0.9818761348724365,1.0359188318252563
51,150316/W19050000959.jp2,150316/W18860006742.jp2,141114/W19810000528.jp2,150316/W19070016350.jp2,150316/W19550015074.jp2,150316/W19270020949.jp2,161103/W0073433.jp2,150316/W0056333.jp2,150316/W19580015071.jp2,150316/W18860006514.jp2,0.7435054183006287,0.7530491948127747,1.0269609689712524,1.1035892963409424,1.1088833808898926,1.1148122549057007,1.135460615158081,1.1371630430221558,1.1458508968353271
52,150316/W0056065.jp2,161103/W18890017777.jp2,141114/W0055050.jp2,150316/W19050008678.jp2,141114/W19270020964.jp2,150423/W20140010074.jp2,150316/W18890367047.jp2,150316/W19070016322.jp2,161103/W0073423.jp2,150316/W0056394.jp2,0.4938850700855255,0.648688554763794,0.6584312915802002,0.8329105973243713,0.8403902649879456,0.843211829662323,0.8488197326660156,0.8832463026046753,0.9138551354408264
53,150316/W0056071.jp2,150120/W19580010407.jp2,150316/W0056034.jp2,150316/W0056309.jp2,150316/W0056097.jp2,150316/W18890097067.jp2,150316/W0056386.jp2,150316/W0056378.jp2,150423/W0060101.jp2,150120/W19690006543.jp2,1.1382098197937012,1.1931562423706055,1.2104554176330566,1.2575750350952148,1.3007146120071411,1.3379255533218384,1.4055207967758179,1.4216902256011963,1.5623679161071777
54,150316/W19070016355.jp2,141114/W19740013985.jp2,150423/W0060088.jp2,141114/W19570003127.jp2,150423/W0060098.jp2,150316/W0056379.jp2,150120/W20050005777.jp2,141114/W18890359976.jp2,141114/W19090010296.jp2,150316/W0056337.jp2,0.980597972869873,1.1411842107772827,1.254897117614746,1.2700687646865845,1.3139010667800903,1.3410264253616333,1.374079942703247,1.375319480895996,1.402010440826416
55,150316/W0056313.jp2,150316/W19050001087.jp2,150316/W18890367227.jp2,150316/W0056358.jp2,141114/W18860006465.jp2,150120/W19650008008.jp2,150316/W0056416.jp2,150316/W18890200397.jp2,161103/W20070019344.jp2,150316/W19050001200.jp2,0.6107412576675415,0.6128608584403992,0.6310907602310181,0.6346900463104248,0.6737049221992493,0.7087122201919556,0.7234917879104614,0.8115197420120239,0.8150879144668579
56,150316/W0056307.jp2,150316/W19050008622.jp2,150316/W19570020150.jp2,141114/W19970004778.jp2,161103/W20120011985.jp2,161103/W20030008515.jp2,150316/W0056357.jp2,141114/W0055034.jp2,141114/W19100005364.jp2,141114/W19090004821.jp2,1.307314157485962,1.542738676071167,1.6041498184204102,1.618870496749878,1.6637731790542603,1.6706212759017944,1.6742595434188843,1.6855014562606812,1.7119022607803345
57,150316/W19270020995.jp2,161103/W0073389.jp2,150316/W0056411.jp2,150316/W0056325.jp2,150316/W0056419.jp2,161103/W18890222965.jp2,150423/W20140010076.jp2,150316/W19050001201.jp2,150120/W19580010410.jp2,150316/W0056096.jp2,0.9715320467948914,1.0311437845230103,1.0749671459197998,1.0864839553833008,1.1260910034179688,1.2282254695892334,1.473434329032898,1.5263911485671997,1.5336421728134155
58,150316/W18890364330.jp2,150316/W18890201130.jp2,141114/W19270020963.jp2,150316/W18890201113.jp2,150120/W20050007078.jp2,141114/W18890157310.jp2,141114/W19070016249.jp2,150316/W19540007438.jp2,150316/W18890357508.jp2,150316/W18860006480.jp2,0.7510536909103394,0.8276179432868958,0.8527644872665405,0.8791623711585999,0.8826899528503418,0.9811480641365051,0.9998525977134705,1.0048773288726807,1.0302869081497192
59,150316/W0056111.jp2,161103/W18890017801.jp2,161103/W20100013505.jp2,150316/W18890159825.jp2,161103/W0073421.jp2,150316/W18890201113.jp2,161103/W18890017773.jp2,161103/W19760011097.jp2,141114/W18890351671.jp2,141114/W0054934.jp2,1.0278159379959106,1.1134285926818848,1.127811312675476,1.1582679748535156,1.2367901802062988,1.2485108375549316,1.2547792196273804,1.2948335409164429,1.317474603652954
60,150316/W0056105.jp2,150316/W19090010313.jp2,150316/W18890367443.jp2,150316/W18890200530.jp2,161103/W18860002355.jp2,141114/W19570012376.jp2,150120/W0005206.jp2,161103/W0073407.jp2,150423/W19090003788.jp2,150423/W0060091.jp2,1.2595856189727783,1.2880189418792725,1.3264175653457642,1.3722013235092163,1.537192702293396,1.5646990537643433,1.5961320400238037,1.5977718830108643,1.6050275564193726
61,150316/W0056101.jp2,141114/W19010011370.jp2,141114/W19050001056.jp2,161103/W19760001789.jp2,150316/W18860006478.jp2,150316/W0056042.jp2,150316/W19050001087.jp2,161103/W19920016617.jp2,150316/W18890200397.jp2,150316/W0056338.jp2,0.6830101609230042,0.7282413840293884,0.7796395421028137,0.7838876247406006,0.7906955480575562,0.8033499717712402,0.8082236051559448,0.8397411704063416,0.8480048775672913
62,150316/W0056115.jp2,150316/W0056301.jp2,161103/W18890009350.jp2,150316/W19050008603.jp2,150423/W0060105.jp2,150316/W0056337.jp2,141114/W19570012353.jp2,150316/W0056379.jp2,150316/W0056355.jp2,150316/W0056402.jp2,1.3127222061157227,1.349403977394104,1.407793641090393,1.4593075513839722,1.4707261323928833,1.5200153589248657,1.5485121011734009,1.5500050783157349,1.6416271924972534
63,150316/W0053904.jp2,161103/W19710021031.jp2,161103/W20000007203.jp2,141114/W19970004776.jp2,150316/W19050008610.jp2,150316/W0056363.jp2,161103/W0073412.jp2,150316/W19050008621.jp2,150120/W19570007238.jp2,141114/W19090010266.jp2,0.5868289470672607,0.892235517501831,0.933623194694519,0.9740431904792786,0.9991535544395447,1.0100860595703125,1.1774353981018066,1.2264015674591064,1.2331039905548096
64,150316/W18890155145.jp2,150316/W19100005362.jp2,150316/W0056039.jp2,150316/W0056082.jp2,150120/W20050007070.jp2,150423/W0060102.jp2,150316/W18860001225.jp2,150316/W18890199936.jp2,141114/W19050001054.jp2,150316/W19960001631.jp2,1.1249713897705078,1.1701339483261108,1.3797186613082886,1.4094507694244385,1.4856234788894653,1.5291787385940552,1.6183116436004639,1.7690237760543823,1.7709791660308838
65,150316/W0056303.jp2,161103/W18890017801.jp2,150316/W0056111.jp2,150316/W0056385.jp2,161103/W18890017773.jp2,161103/W20100013505.jp2,150316/W18890201113.jp2,141114/W19270020963.jp2,161103/W19760011097.jp2,150316/W19050000967.jp2,1.2970818281173706,1.4200681447982788,1.422729253768921,1.4520680904388428,1.474526047706604,1.4758659601211548,1.5231000185012817,1.5767109394073486,1.5769119262695312
